ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416381113.4652,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381113.4652,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416381113.4652,pg_catalog,pg_cast,0,0,569539,134699,0,0,0,0,0,0,780,133919,479,585252,,,,
1416381113.4652,pg_catalog,pg_amop,0,0,152175,222046,0,0,0,0,0,0,1154,220892,2515,321682,,,,
1416381113.4652,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381113.4652,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381113.4652,pg_catalog,pg_type,0,0,402455,398527,1034,0,1034,0,360,37,2637,400468,3908,826902,,,,
1416381113.4652,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381113.4652,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381113.4652,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381113.4652,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381113.4652,pg_catalog,pg_am,17496,17496,0,0,0,0,0,0,0,0,255,17241,0,0,,,,
1416381113.4652,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381113.4652,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381113.4652,pg_catalog,pg_namespace,640,53968,88934,72292,2,0,0,0,2,0,381,73194,1124,105629,,,,
1416381113.4652,pg_toast,pg_toast_2619,0,0,71739,239478,2498,0,2302,0,219,12,23103,93442,976,99491,,,,
1416381113.4652,pg_catalog,pg_authid,360,360,33505,33505,0,0,0,0,0,0,219,33646,1008,66002,,,,
1416381113.4652,pg_catalog,pg_default_acl,0,0,2084,0,0,0,0,0,0,0,0,0,219,1865,,,,
1416381113.4652,pg_catalog,pg_shdepend,0,0,2807,523,0,0,0,0,0,0,236,287,884,2965,,,,
1416381113.4652,pg_catalog,pg_constraint,0,0,127,64,63,0,64,0,9,24,35,357,64,635,0,0,0,0
1416381113.4652,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381113.4652,pg_catalog,pg_index,2341,206855,189795,269436,365,0,371,0,137,63,2321,271228,1260,217016,,,,
1416381113.4652,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381113.4652,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381113.4652,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381113.4652,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381113.4652,pg_catalog,pg_proc,0,0,148119,219525,0,0,0,0,0,0,12819,146632,6279,321988,0,0,0,0
1416381173.46787,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381173.46787,pg_catalog,pg_db_role_setting,0,0,70432,0,0,0,0,0,0,0,0,0,219,70213,0,0,0,0
1416381173.46787,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_description,0,0,2284,0,0,0,0,0,0,0,0,0,612,4477,0,0,0,0
1416381173.46787,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416381173.46787,pg_catalog,pg_class,5035,1068454,408669,371701,887,294,892,285,332,0,5338,424538,3780,855140,,,,
1416381173.46787,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416381173.46787,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_operator,0,0,130797,690862,0,0,0,0,0,0,3706,477420,3227,283317,,,,
1416381173.46787,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_attribute,1375,9375,338583,766722,3179,78,3188,78,2505,8,13063,374486,3114,707176,,,,
1416381173.46787,pg_catalog,pg_tablespace,0,0,11992,11992,0,0,0,0,0,0,353,11639,728,23300,,,,
1416381173.46787,pg_catalog,pg_statistic,0,0,94992,91852,656,2051,675,1930,448,70,9583,88345,1090,202747,23103,93445,976,99500
1416381173.46787,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416381173.46787,pg_catalog,pg_aggregate,0,0,9123,9123,0,0,0,0,0,0,678,8445,1535,14356,,,,
1416381173.46787,pg_catalog,pg_inherits,0,0,521,0,0,0,0,0,0,0,0,0,212,309,,,,
1416381173.46787,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_toast,pg_toast_2618,0,0,1539,4916,0,0,0,0,0,0,891,991,268,2212,,,,
1416381173.46787,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_database,1237,4762,57132,57132,0,0,0,0,0,0,168,58201,981,91336,,,,
1416381173.46787,public,lineitem,3,179958156,0,0,59986052,0,0,0,59986052,0,2899953,3669863,0,0,,,,
1416381173.46787,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381173.46787,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416381173.46787,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_depend,0,0,21489,23111,3940,0,3954,0,6671,1321,3869,27610,5388,55747,,,,
1416381173.46787,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416381173.46787,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_amproc,250,500,74380,117184,0,0,0,0,0,0,353,73114,682,165215,,,,
1416381173.46787,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_range,0,0,4123,0,0,0,0,0,0,0,0,0,1594,6652,,,,
1416381173.46787,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_opclass,250,250,102498,1149546,0,0,0,0,0,0,829,456807,1661,125025,,,,
1416381173.46787,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381173.46787,pg_catalog,pg_rewrite,0,0,3901,3019,294,0,294,0,110,35,1953,3537,923,5731,891,991,536,4424
1416381173.46787,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_seclabel,0,0,2284,0,0,0,0,0,0,0,0,0,200,2084,0,0,0,0
1416381173.46787,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381173.46787,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416381173.46787,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_event_trigger,0,0,820,0,0,0,0,0,0,0,0,0,236,584,,,,
1416381173.46787,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381173.46787,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416381173.46787,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381173.46787,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381173.46787,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416381173.46787,pg_catalog,pg_cast,0,0,569634,134734,0,0,0,0,0,0,780,133954,479,585353,,,,
1416381173.46787,pg_catalog,pg_amop,0,0,152208,222087,0,0,0,0,0,0,1154,220933,2515,321756,,,,
1416381173.46787,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_type,0,0,402550,398622,1034,0,1034,0,360,37,2637,400563,3908,827098,,,,
1416381173.46787,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381173.46787,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_am,17503,17503,0,0,0,0,0,0,0,0,255,17248,0,0,,,,
1416381173.46787,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_catalog,pg_namespace,642,54140,89089,72441,2,0,0,0,2,0,381,73347,1124,105793,,,,
1416381173.46787,pg_toast,pg_toast_2619,0,0,71742,239484,2498,0,2302,0,219,12,23103,93445,976,99500,,,,
1416381173.46787,pg_catalog,pg_authid,361,361,33515,33515,0,0,0,0,0,0,219,33657,1008,66022,,,,
1416381173.46787,pg_catalog,pg_default_acl,0,0,2084,0,0,0,0,0,0,0,0,0,219,1865,,,,
1416381173.46787,pg_catalog,pg_shdepend,0,0,2807,523,0,0,0,0,0,0,236,287,884,2965,,,,
1416381173.46787,pg_catalog,pg_constraint,0,0,127,64,63,0,64,0,9,24,35,357,64,635,0,0,0,0
1416381173.46787,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381173.46787,pg_catalog,pg_index,2346,207540,189848,269507,366,0,371,0,138,63,2321,271320,1260,217083,,,,
1416381173.46787,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381173.46787,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381173.46787,pg_catalog,pg_proc,0,0,148197,219638,0,0,0,0,0,0,12819,146730,6279,322154,0,0,0,0
1416381233.46772,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381233.46772,pg_catalog,pg_db_role_setting,0,0,70460,0,0,0,0,0,0,0,0,0,219,70241,0,0,0,0
1416381233.46772,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_description,0,0,2284,0,0,0,0,0,0,0,0,0,612,4477,0,0,0,0
1416381233.46772,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416381233.46772,pg_catalog,pg_class,5045,1071459,409038,372067,888,294,892,285,333,0,5338,425041,3780,855905,,,,
1416381233.46772,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416381233.46772,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_operator,0,0,130814,690879,0,0,0,0,0,0,3706,477437,3227,283359,,,,
1416381233.46772,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_attribute,1375,9375,338812,767165,3181,80,3188,80,2507,10,13063,374738,3114,707654,,,,
1416381233.46772,pg_catalog,pg_tablespace,0,0,11997,11997,0,0,0,0,0,0,353,11644,728,23310,,,,
1416381233.46772,pg_catalog,pg_statistic,0,0,95017,91871,656,2051,675,1930,448,70,9583,88364,1090,202802,23103,93448,976,99509
1416381233.46772,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416381233.46772,pg_catalog,pg_aggregate,0,0,9124,9124,0,0,0,0,0,0,678,8446,1535,14358,,,,
1416381233.46772,pg_catalog,pg_inherits,0,0,521,0,0,0,0,0,0,0,0,0,212,309,,,,
1416381233.46772,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_toast,pg_toast_2618,0,0,1544,4932,0,0,0,0,0,0,891,997,268,2220,,,,
1416381233.46772,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_database,1240,4774,57165,57165,0,0,0,0,0,0,168,58237,981,91383,,,,
1416381233.46772,public,lineitem,5,299930260,0,0,59986052,0,0,0,59986052,0,5026139,3674511,0,0,,,,
1416381233.46772,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381233.46772,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416381233.46772,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_depend,0,0,21494,23115,3943,0,3954,0,6674,1321,3869,27620,5388,55771,,,,
1416381233.46772,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416381233.46772,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_amproc,250,500,74402,117221,0,0,0,0,0,0,353,73136,682,165268,,,,
1416381233.46772,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_range,0,0,4123,0,0,0,0,0,0,0,0,0,1594,6652,,,,
1416381233.46772,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_opclass,250,250,102524,1149825,0,0,0,0,0,0,829,456909,1661,125064,,,,
1416381233.46772,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381233.46772,pg_catalog,pg_rewrite,0,0,3908,3026,294,0,294,0,110,35,1953,3544,923,5743,891,997,536,4440
1416381233.46772,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_seclabel,0,0,2284,0,0,0,0,0,0,0,0,0,200,2084,0,0,0,0
1416381233.46772,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381233.46772,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416381233.46772,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_event_trigger,0,0,821,0,0,0,0,0,0,0,0,0,236,585,,,,
1416381233.46772,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381233.46772,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416381233.46772,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381233.46772,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381233.46772,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416381233.46772,pg_catalog,pg_cast,0,0,569716,134769,0,0,0,0,0,0,780,133989,479,585441,,,,
1416381233.46772,pg_catalog,pg_amop,0,0,152241,222128,0,0,0,0,0,0,1154,220974,2515,321830,,,,
1416381233.46772,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_type,0,0,402643,398715,1034,0,1034,0,360,37,2637,400656,3908,827290,,,,
1416381233.46772,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381233.46772,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_am,17513,17513,0,0,0,0,0,0,0,0,255,17258,0,0,,,,
1416381233.46772,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_catalog,pg_namespace,644,54312,89245,72591,2,0,0,0,2,0,381,73501,1124,105958,,,,
1416381233.46772,pg_toast,pg_toast_2619,0,0,71745,239490,2498,0,2302,0,219,12,23103,93448,976,99509,,,,
1416381233.46772,pg_catalog,pg_authid,362,362,33525,33525,0,0,0,0,0,0,219,33668,1008,66042,,,,
1416381233.46772,pg_catalog,pg_default_acl,0,0,2084,0,0,0,0,0,0,0,0,0,219,1865,,,,
1416381233.46772,pg_catalog,pg_shdepend,0,0,2807,523,0,0,0,0,0,0,236,287,884,2965,,,,
1416381233.46772,pg_catalog,pg_constraint,0,0,128,64,64,0,64,0,10,24,35,361,64,644,0,0,0,0
1416381233.46772,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381233.46772,pg_catalog,pg_index,2351,208230,189912,269594,367,0,371,0,139,63,2321,271425,1260,217164,,,,
1416381233.46772,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381233.46772,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381233.46772,pg_catalog,pg_proc,0,0,148275,219751,0,0,0,0,0,0,12819,146828,6279,322320,0,0,0,0
1416381293.46939,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381293.46939,pg_catalog,pg_db_role_setting,0,0,70488,0,0,0,0,0,0,0,0,0,219,70269,0,0,0,0
1416381293.46939,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_description,0,0,2284,0,0,0,0,0,0,0,0,0,612,4477,0,0,0,0
1416381293.46939,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416381293.46939,pg_catalog,pg_class,5055,1074473,409416,372439,890,294,892,285,335,0,5338,425554,3780,856693,,,,
1416381293.46939,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416381293.46939,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_operator,0,0,130835,690900,0,0,0,0,0,0,3706,477458,3227,283413,,,,
1416381293.46939,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_attribute,1375,9375,339041,767623,3183,80,3188,80,2509,10,13063,374989,3114,708130,,,,
1416381293.46939,pg_catalog,pg_tablespace,0,0,12002,12002,0,0,0,0,0,0,353,11649,728,23320,,,,
1416381293.46939,pg_catalog,pg_statistic,0,0,95042,91890,656,2051,675,1930,448,70,9583,88383,1090,202857,23103,93451,976,99518
1416381293.46939,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416381293.46939,pg_catalog,pg_aggregate,0,0,9125,9125,0,0,0,0,0,0,678,8447,1535,14360,,,,
1416381293.46939,pg_catalog,pg_inherits,0,0,521,0,0,0,0,0,0,0,0,0,212,309,,,,
1416381293.46939,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_toast,pg_toast_2618,0,0,1549,4948,0,0,0,0,0,0,891,1003,268,2228,,,,
1416381293.46939,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_database,1243,4786,57197,57197,0,0,0,0,0,0,168,58272,981,91429,,,,
1416381293.46939,public,lineitem,7,419902364,0,0,59986052,0,0,0,59986052,0,6561399,4270085,0,0,,,,
1416381293.46939,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381293.46939,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416381293.46939,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_depend,0,0,21505,23126,3949,0,3954,0,6680,1321,3869,27643,5389,55820,,,,
1416381293.46939,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416381293.46939,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_amproc,250,500,74421,117252,0,0,0,0,0,0,353,73155,682,165312,,,,
1416381293.46939,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_range,0,0,4123,0,0,0,0,0,0,0,0,0,1594,6652,,,,
1416381293.46939,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_opclass,250,250,102548,1150102,0,0,0,0,0,0,829,457009,1661,125099,,,,
1416381293.46939,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381293.46939,pg_catalog,pg_rewrite,0,0,3915,3033,294,0,294,0,110,35,1953,3551,923,5755,891,1003,536,4456
1416381293.46939,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_seclabel,0,0,2284,0,0,0,0,0,0,0,0,0,200,2084,0,0,0,0
1416381293.46939,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
